reg_date,product_cls_code,product_cls_name,item_name,kind_name,rank,unit,country_name,market_name,price
2025-04-29,1,소매,소,설도,1등급,100g,,,4036.0
2025-04-29,1,소매,소,안심,1++등급,100g,,,14171.0
2025-04-29,1,소매,소,안심,1+등급,100g,,,13580.0
2025-04-29,1,소매,소,안심,1등급,100g,,,12588.0
2025-04-29,1,소매,소,양지,1++등급,100g,,,5491.0
2025-04-29,1,소매,소,양지,1+등급,100g,,,6103.0
2025-04-29,1,소매,소,양지,1등급,100g,,,5530.0
2025-04-29,2,도매,소,갈비,1++등급,100g,,,8780.0
2025-04-29,2,도매,소,갈비,1+등급,100g,,,7160.0
2025-04-29,2,도매,소,갈비,1등급,100g,,,7242.0
2025-04-29,2,도매,소,등심,1++등급,100g,,,12308.0
2025-04-29,2,도매,소,등심,1+등급,100g,,,10569.0
2025-04-29,2,도매,소,등심,1등급,100g,,,9112.0
2025-04-29,2,도매,소,설도,1++등급,100g,,,4395.0
2025-04-29,2,도매,소,설도,1+등급,100g,,,4318.0
2025-04-29,2,도매,소,설도,1등급,100g,,,4036.0
2025-04-29,2,도매,소,안심,1++등급,100g,,,14171.0
2025-04-29,2,도매,소,안심,1+등급,100g,,,13580.0
2025-04-29,2,도매,소,안심,1등급,100g,,,12588.0
2025-04-29,2,도매,소,양지,1++등급,100g,,,5491.0
2025-04-29,2,도매,소,양지,1+등급,100g,,,6103.0
2025-04-29,2,도매,소,양지,1등급,100g,,,5530.0
2025-04-30,1,소매,소,갈비,1++등급,100g,,,8780.0
2025-04-30,1,소매,소,갈비,1+등급,100g,,,7160.0
2025-04-30,1,소매,소,갈비,1등급,100g,,,7242.0
2025-04-30,1,소매,소,등심,1++등급,100g,,,12333.0
2025-04-30,1,소매,소,등심,1+등급,100g,,,10612.0
2025-04-30,1,소매,소,등심,1등급,100g,,,9140.0
2025-04-30,1,소매,소,설도,1++등급,100g,,,4399.0
2025-04-30,1,소매,소,설도,1+등급,100g,,,4324.0
2025-04-30,1,소매,소,설도,1등급,100g,,,4024.0
2025-04-30,1,소매,소,안심,1++등급,100g,,,14190.0
2025-04-30,1,소매,소,안심,1+등급,100g,,,13610.0
2025-04-30,1,소매,소,안심,1등급,100g,,,12585.0
2025-04-30,1,소매,소,양지,1++등급,100g,,,5493.0
2025-04-30,1,소매,소,양지,1+등급,100g,,,6100.0
2025-04-30,1,소매,소,양지,1등급,100g,,,5544.0
2025-04-30,2,도매,소,갈비,1++등급,100g,,,8780.0
2025-04-30,2,도매,소,갈비,1+등급,100g,,,7160.0
2025-04-30,2,도매,소,갈비,1등급,100g,,,7242.0
2025-04-30,2,도매,소,등심,1++등급,100g,,,12333.0
2025-04-30,2,도매,소,등심,1+등급,100g,,,10612.0
2025-04-30,2,도매,소,등심,1등급,100g,,,9140.0
2025-04-30,2,도매,소,설도,1++등급,100g,,,4399.0
2025-04-30,2,도매,소,설도,1+등급,100g,,,4324.0
2025-04-30,2,도매,소,설도,1등급,100g,,,4024.0
2025-04-30,2,도매,소,안심,1++등급,100g,,,14190.0
2025-04-30,2,도매,소,안심,1+등급,100g,,,13610.0
2025-04-30,2,도매,소,안심,1등급,100g,,,12585.0
2025-04-30,2,도매,소,양지,1++등급,100g,,,5493.0
2025-04-30,2,도매,소,양지,1+등급,100g,,,6100.0
2025-04-30,2,도매,소,양지,1등급,100g,,,5544.0
2025-05-01,1,소매,소,갈비,1++등급,100g,,,8780.0
2025-05-01,1,소매,소,갈비,1+등급,100g,,,7160.0
2025-05-01,1,소매,소,갈비,1등급,100g,,,7242.0
2025-05-01,1,소매,소,등심,1++등급,100g,,,12346.0
2025-05-01,1,소매,소,등심,1+등급,100g,,,10630.0
2025-05-01,1,소매,소,등심,1등급,100g,,,9182.0
2025-05-01,1,소매,소,설도,1++등급,100g,,,4400.0
2025-05-01,1,소매,소,설도,1+등급,100g,,,4327.0
2025-05-01,1,소매,소,설도,1등급,100g,,,4023.0
2025-05-01,1,소매,소,안심,1++등급,100g,,,14274.0
2025-05-01,1,소매,소,안심,1+등급,100g,,,13555.0
2025-05-01,1,소매,소,안심,1등급,100g,,,12589.0
2025-05-01,1,소매,소,양지,1++등급,100g,,,5482.0
2025-05-01,1,소매,소,양지,1+등급,100g,,,6087.0
2025-05-01,1,소매,소,양지,1등급,100g,,,5536.0
2025-05-01,2,도매,소,갈비,1++등급,100g,,,8780.0
2025-05-01,2,도매,소,갈비,1+등급,100g,,,7160.0
2025-05-01,2,도매,소,갈비,1등급,100g,,,7242.0
2025-05-01,2,도매,소,등심,1++등급,100g,,,12346.0
2025-05-01,2,도매,소,등심,1+등급,100g,,,10630.0
2025-05-01,2,도매,소,등심,1등급,100g,,,9182.0
2025-05-01,2,도매,소,설도,1++등급,100g,,,4400.0
2025-05-01,2,도매,소,설도,1+등급,100g,,,4327.0
2025-05-01,2,도매,소,설도,1등급,100g,,,4023.0
2025-05-01,2,도매,소,안심,1++등급,100g,,,14274.0
2025-05-01,2,도매,소,안심,1+등급,100g,,,13555.0
2025-05-01,2,도매,소,안심,1등급,100g,,,12589.0
2025-05-01,2,도매,소,양지,1++등급,100g,,,5482.0
2025-05-01,2,도매,소,양지,1+등급,100g,,,6087.0
2025-05-01,2,도매,소,양지,1등급,100g,,,5536.0
2025-05-02,1,소매,소,갈비,1++등급,100g,,,8768.0
2025-05-02,1,소매,소,갈비,1+등급,100g,,,7160.0
2025-05-02,1,소매,소,갈비,1등급,100g,,,7242.0
2025-05-02,1,소매,소,등심,1++등급,100g,,,12351.0
2025-05-02,1,소매,소,등심,1+등급,100g,,,11751.0
2025-05-02,1,소매,소,등심,1등급,100g,,,9669.0
2025-05-02,1,소매,소,설도,1++등급,100g,,,4398.0
2025-05-02,1,소매,소,설도,1+등급,100g,,,4681.0
2025-05-02,1,소매,소,설도,1등급,100g,,,4353.0
2025-05-02,1,소매,소,안심,1++등급,100g,,,14296.0
2025-05-02,1,소매,소,안심,1+등급,100g,,,14611.0
2025-05-02,1,소매,소,안심,1등급,100g,,,13369.0
2025-05-02,1,소매,소,양지,1++등급,100g,,,5495.0
2025-05-02,1,소매,소,양지,1+등급,100g,,,6496.0
2025-05-02,1,소매,소,양지,1등급,100g,,,5996.0
2025-05-02,2,도매,소,갈비,1++등급,100g,,,8768.0
2025-05-02,2,도매,소,갈비,1+등급,100g,,,7160.0
2025-05-02,2,도매,소,갈비,1등급,100g,,,7242.0
2025-05-02,2,도매,소,등심,1++등급,100g,,,12351.0
2025-05-02,2,도매,소,등심,1+등급,100g,,,11751.0
2025-05-02,2,도매,소,등심,1등급,100g,,,9669.0
2025-05-02,2,도매,소,설도,1++등급,100g,,,4398.0
2025-05-02,2,도매,소,설도,1+등급,100g,,,4681.0
2025-05-02,2,도매,소,설도,1등급,100g,,,4353.0
2025-05-02,2,도매,소,안심,1++등급,100g,,,14296.0
2025-05-02,2,도매,소,안심,1+등급,100g,,,14611.0
2025-05-02,2,도매,소,안심,1등급,100g,,,13369.0
2025-05-02,2,도매,소,양지,1++등급,100g,,,5495.0
2025-05-02,2,도매,소,양지,1+등급,100g,,,6496.0
2025-05-02,2,도매,소,양지,1등급,100g,,,5996.0
2025-05-03,1,소매,소,갈비,1++등급,100g,,,8768.0
2025-05-03,1,소매,소,갈비,1+등급,100g,,,7160.0
2025-05-03,1,소매,소,갈비,1등급,100g,,,7242.0
2025-05-03,1,소매,소,등심,1++등급,100g,,,12387.0
2025-05-03,1,소매,소,등심,1+등급,100g,,,10428.0
2025-05-03,1,소매,소,등심,1등급,100g,,,8466.0
2025-05-03,1,소매,소,설도,1++등급,100g,,,4396.0
2025-05-03,1,소매,소,설도,1+등급,100g,,,4469.0
2025-05-03,1,소매,소,설도,1등급,100g,,,4072.0
2025-05-03,1,소매,소,안심,1++등급,100g,,,14237.0
2025-05-03,1,소매,소,안심,1+등급,100g,,,11895.0
2025-05-03,1,소매,소,안심,1등급,100g,,,10936.0
2025-05-03,1,소매,소,양지,1++등급,100g,,,5482.0
2025-05-03,1,소매,소,양지,1+등급,100g,,,6208.0
2025-05-03,1,소매,소,양지,1등급,100g,,,5743.0
2025-05-03,2,도매,소,갈비,1++등급,100g,,,8768.0
2025-05-03,2,도매,소,갈비,1+등급,100g,,,7160.0
2025-05-03,2,도매,소,갈비,1등급,100g,,,7242.0
2025-05-03,2,도매,소,등심,1++등급,100g,,,12387.0
2025-05-03,2,도매,소,등심,1+등급,100g,,,10428.0
2025-05-03,2,도매,소,등심,1등급,100g,,,8466.0
2025-05-03,2,도매,소,설도,1++등급,100g,,,4396.0
2025-05-03,2,도매,소,설도,1+등급,100g,,,4469.0
2025-05-03,2,도매,소,설도,1등급,100g,,,4072.0
2025-05-03,2,도매,소,안심,1++등급,100g,,,14237.0
2025-05-03,2,도매,소,안심,1+등급,100g,,,11895.0
2025-05-03,2,도매,소,안심,1등급,100g,,,10936.0
2025-05-03,2,도매,소,양지,1++등급,100g,,,5482.0
2025-05-03,2,도매,소,양지,1+등급,100g,,,6208.0
2025-05-03,2,도매,소,양지,1등급,100g,,,5743.0
2025-05-04,1,소매,소,갈비,1++등급,100g,,,8610.0
2025-05-04,1,소매,소,갈비,1+등급,100g,,,6606.0
2025-05-04,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-04,1,소매,소,등심,1++등급,100g,,,12500.0
2025-05-04,1,소매,소,등심,1+등급,100g,,,10495.0
2025-05-04,1,소매,소,등심,1등급,100g,,,8477.0
2025-05-04,1,소매,소,설도,1++등급,100g,,,4400.0
2025-05-04,1,소매,소,설도,1+등급,100g,,,4455.0
2025-05-04,1,소매,소,설도,1등급,100g,,,4086.0
2025-05-04,1,소매,소,안심,1++등급,100g,,,14326.0
2025-05-04,1,소매,소,안심,1+등급,100g,,,11841.0
2025-05-04,1,소매,소,안심,1등급,100g,,,10882.0
2025-05-04,1,소매,소,양지,1++등급,100g,,,5518.0
2025-05-04,1,소매,소,양지,1+등급,100g,,,6216.0
2025-05-04,1,소매,소,양지,1등급,100g,,,5771.0
2025-05-04,2,도매,소,갈비,1++등급,100g,,,8610.0
2025-05-04,2,도매,소,갈비,1+등급,100g,,,6606.0
2025-05-04,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-04,2,도매,소,등심,1++등급,100g,,,12500.0
2025-05-04,2,도매,소,등심,1+등급,100g,,,10495.0
2025-05-04,2,도매,소,등심,1등급,100g,,,8477.0
2025-05-04,2,도매,소,설도,1++등급,100g,,,4400.0
2025-05-04,2,도매,소,설도,1+등급,100g,,,4455.0
2025-05-04,2,도매,소,설도,1등급,100g,,,4086.0
2025-05-04,2,도매,소,안심,1++등급,100g,,,14326.0
2025-05-04,2,도매,소,안심,1+등급,100g,,,11841.0
2025-05-04,2,도매,소,안심,1등급,100g,,,10882.0
2025-05-04,2,도매,소,양지,1++등급,100g,,,5518.0
2025-05-04,2,도매,소,양지,1+등급,100g,,,6216.0
2025-05-04,2,도매,소,양지,1등급,100g,,,5771.0
2025-05-05,1,소매,소,갈비,1++등급,100g,,,8610.0
2025-05-05,1,소매,소,갈비,1+등급,100g,,,6606.0
2025-05-05,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-05,1,소매,소,등심,1++등급,100g,,,12501.0
2025-05-05,1,소매,소,등심,1+등급,100g,,,10511.0
2025-05-05,1,소매,소,등심,1등급,100g,,,8440.0
2025-05-05,1,소매,소,설도,1++등급,100g,,,4414.0
2025-05-05,1,소매,소,설도,1+등급,100g,,,4483.0
2025-05-05,1,소매,소,설도,1등급,100g,,,4096.0
2025-05-05,1,소매,소,안심,1++등급,100g,,,14439.0
2025-05-05,1,소매,소,안심,1+등급,100g,,,11894.0
2025-05-05,1,소매,소,안심,1등급,100g,,,10884.0
2025-05-05,1,소매,소,양지,1++등급,100g,,,5522.0
2025-05-05,1,소매,소,양지,1+등급,100g,,,6239.0
2025-05-05,1,소매,소,양지,1등급,100g,,,5776.0
2025-05-05,2,도매,소,갈비,1++등급,100g,,,8610.0
2025-05-05,2,도매,소,갈비,1+등급,100g,,,6606.0
2025-05-05,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-05,2,도매,소,등심,1++등급,100g,,,12501.0
2025-05-05,2,도매,소,등심,1+등급,100g,,,10511.0
2025-05-05,2,도매,소,등심,1등급,100g,,,8440.0
2025-05-05,2,도매,소,설도,1++등급,100g,,,4414.0
2025-05-05,2,도매,소,설도,1+등급,100g,,,4483.0
2025-05-05,2,도매,소,설도,1등급,100g,,,4096.0
2025-05-05,2,도매,소,안심,1++등급,100g,,,14439.0
2025-05-05,2,도매,소,안심,1+등급,100g,,,11894.0
2025-05-05,2,도매,소,안심,1등급,100g,,,10884.0
2025-05-05,2,도매,소,양지,1++등급,100g,,,5522.0
2025-05-05,2,도매,소,양지,1+등급,100g,,,6239.0
2025-05-05,2,도매,소,양지,1등급,100g,,,5776.0
2025-05-06,1,소매,소,갈비,1++등급,100g,,,8610.0
2025-05-06,1,소매,소,갈비,1+등급,100g,,,6606.0
2025-05-06,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-06,1,소매,소,등심,1++등급,100g,,,12557.0
2025-05-06,1,소매,소,등심,1+등급,100g,,,10593.0
2025-05-06,1,소매,소,등심,1등급,100g,,,8465.0
2025-05-06,1,소매,소,설도,1++등급,100g,,,4421.0
2025-05-06,1,소매,소,설도,1+등급,100g,,,4524.0
2025-05-06,1,소매,소,설도,1등급,100g,,,4107.0
2025-05-06,1,소매,소,안심,1++등급,100g,,,14537.0
2025-05-06,1,소매,소,안심,1+등급,100g,,,12032.0
2025-05-06,1,소매,소,안심,1등급,100g,,,11000.0
2025-05-06,1,소매,소,양지,1++등급,100g,,,5558.0
2025-05-06,1,소매,소,양지,1+등급,100g,,,6286.0
2025-05-06,1,소매,소,양지,1등급,100g,,,5818.0
2025-05-06,2,도매,소,갈비,1++등급,100g,,,8610.0
2025-05-06,2,도매,소,갈비,1+등급,100g,,,6606.0
2025-05-06,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-06,2,도매,소,등심,1++등급,100g,,,12557.0
2025-05-06,2,도매,소,등심,1+등급,100g,,,10593.0
2025-05-06,2,도매,소,등심,1등급,100g,,,8465.0
2025-05-06,2,도매,소,설도,1++등급,100g,,,4421.0
2025-05-06,2,도매,소,설도,1+등급,100g,,,4524.0
2025-05-06,2,도매,소,설도,1등급,100g,,,4107.0
2025-05-06,2,도매,소,안심,1++등급,100g,,,14537.0
2025-05-06,2,도매,소,안심,1+등급,100g,,,12032.0
2025-05-06,2,도매,소,안심,1등급,100g,,,11000.0
2025-05-06,2,도매,소,양지,1++등급,100g,,,5558.0
2025-05-06,2,도매,소,양지,1+등급,100g,,,6286.0
2025-05-06,2,도매,소,양지,1등급,100g,,,5818.0
2025-05-07,1,소매,소,갈비,1++등급,100g,,,8559.0
2025-05-07,1,소매,소,갈비,1+등급,100g,,,6606.0
2025-05-07,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-07,1,소매,소,등심,1++등급,100g,,,12583.0
2025-05-07,1,소매,소,등심,1+등급,100g,,,10581.0
2025-05-07,1,소매,소,등심,1등급,100g,,,8461.0
2025-05-07,1,소매,소,설도,1++등급,100g,,,4421.0
2025-05-07,1,소매,소,설도,1+등급,100g,,,4527.0
2025-05-07,1,소매,소,설도,1등급,100g,,,4111.0
2025-05-07,1,소매,소,안심,1++등급,100g,,,14563.0
2025-05-07,1,소매,소,안심,1+등급,100g,,,12051.0
2025-05-07,1,소매,소,안심,1등급,100g,,,10993.0
2025-05-07,1,소매,소,양지,1++등급,100g,,,5556.0
2025-05-07,1,소매,소,양지,1+등급,100g,,,6288.0
2025-05-07,1,소매,소,양지,1등급,100g,,,5829.0
2025-05-07,2,도매,소,갈비,1++등급,100g,,,8559.0
2025-05-07,2,도매,소,갈비,1+등급,100g,,,6606.0
2025-05-07,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-07,2,도매,소,등심,1++등급,100g,,,12583.0
2025-05-07,2,도매,소,등심,1+등급,100g,,,10581.0
2025-05-07,2,도매,소,등심,1등급,100g,,,8461.0
2025-05-07,2,도매,소,설도,1++등급,100g,,,4421.0
2025-05-07,2,도매,소,설도,1+등급,100g,,,4527.0
2025-05-07,2,도매,소,설도,1등급,100g,,,4111.0
2025-05-07,2,도매,소,안심,1++등급,100g,,,14563.0
2025-05-07,2,도매,소,안심,1+등급,100g,,,12051.0
2025-05-07,2,도매,소,안심,1등급,100g,,,10993.0
2025-05-07,2,도매,소,양지,1++등급,100g,,,5556.0
2025-05-07,2,도매,소,양지,1+등급,100g,,,6288.0
2025-05-07,2,도매,소,양지,1등급,100g,,,5829.0
2025-05-08,1,소매,소,갈비,1++등급,100g,,,8559.0
2025-05-08,1,소매,소,갈비,1+등급,100g,,,6606.0
2025-05-08,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-08,1,소매,소,등심,1++등급,100g,,,12567.0
2025-05-08,1,소매,소,등심,1+등급,100g,,,11431.0
2025-05-08,1,소매,소,등심,1등급,100g,,,9407.0
2025-05-08,1,소매,소,설도,1++등급,100g,,,4425.0
2025-05-08,1,소매,소,설도,1+등급,100g,,,5077.0
2025-05-08,1,소매,소,설도,1등급,100g,,,4692.0
2025-05-08,1,소매,소,안심,1++등급,100g,,,14544.0
2025-05-08,1,소매,소,안심,1+등급,100g,,,14443.0
2025-05-08,1,소매,소,안심,1등급,100g,,,11443.0
2025-05-08,1,소매,소,양지,1++등급,100g,,,5575.0
2025-05-08,1,소매,소,양지,1+등급,100g,,,6897.0
2025-05-08,1,소매,소,양지,1등급,100g,,,6506.0
2025-05-08,2,도매,소,갈비,1++등급,100g,,,8559.0
2025-05-08,2,도매,소,갈비,1+등급,100g,,,6606.0
2025-05-08,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-08,2,도매,소,등심,1++등급,100g,,,12567.0
2025-05-08,2,도매,소,등심,1+등급,100g,,,11431.0
2025-05-08,2,도매,소,등심,1등급,100g,,,9407.0
2025-05-08,2,도매,소,설도,1++등급,100g,,,4425.0
2025-05-08,2,도매,소,설도,1+등급,100g,,,5077.0
2025-05-08,2,도매,소,설도,1등급,100g,,,4692.0
2025-05-08,2,도매,소,안심,1++등급,100g,,,14544.0
2025-05-08,2,도매,소,안심,1+등급,100g,,,14443.0
2025-05-08,2,도매,소,안심,1등급,100g,,,11443.0
2025-05-08,2,도매,소,양지,1++등급,100g,,,5575.0
2025-05-08,2,도매,소,양지,1+등급,100g,,,6897.0
2025-05-08,2,도매,소,양지,1등급,100g,,,6506.0
2025-05-09,1,소매,소,갈비,1++등급,100g,,,8559.0
2025-05-09,1,소매,소,갈비,1+등급,100g,,,6618.0
2025-05-09,1,소매,소,갈비,1등급,100g,,,6711.0
2025-05-09,1,소매,소,등심,1++등급,100g,,,12580.0
2025-05-09,1,소매,소,등심,1+등급,100g,,,11478.0
2025-05-09,1,소매,소,등심,1등급,100g,,,9433.0
2025-05-09,1,소매,소,설도,1++등급,100g,,,4437.0
2025-05-09,1,소매,소,설도,1+등급,100g,,,5094.0
2025-05-09,1,소매,소,설도,1등급,100g,,,4689.0
2025-05-09,1,소매,소,안심,1++등급,100g,,,14536.0
2025-05-09,1,소매,소,안심,1+등급,100g,,,14472.0
2025-05-09,1,소매,소,안심,1등급,100g,,,11455.0
2025-05-09,1,소매,소,양지,1++등급,100g,,,5579.0
2025-05-09,1,소매,소,양지,1+등급,100g,,,6929.0
2025-05-09,1,소매,소,양지,1등급,100g,,,6517.0
2025-05-09,2,도매,소,갈비,1++등급,100g,,,8559.0
2025-05-09,2,도매,소,갈비,1+등급,100g,,,6618.0
2025-05-09,2,도매,소,갈비,1등급,100g,,,6711.0
2025-05-09,2,도매,소,등심,1++등급,100g,,,12580.0
2025-05-09,2,도매,소,등심,1+등급,100g,,,11478.0
2025-05-09,2,도매,소,등심,1등급,100g,,,9433.0
2025-05-09,2,도매,소,설도,1++등급,100g,,,4437.0
2025-05-09,2,도매,소,설도,1+등급,100g,,,5094.0
2025-05-09,2,도매,소,설도,1등급,100g,,,4689.0
2025-05-09,2,도매,소,안심,1++등급,100g,,,14536.0
2025-05-09,2,도매,소,안심,1+등급,100g,,,14472.0
2025-05-09,2,도매,소,안심,1등급,100g,,,11455.0
2025-05-09,2,도매,소,양지,1++등급,100g,,,5579.0
2025-05-09,2,도매,소,양지,1+등급,100g,,,6929.0
2025-05-09,2,도매,소,양지,1등급,100g,,,6517.0
2025-05-10,1,소매,소,갈비,1++등급,100g,,,8559.0
2025-05-10,1,소매,소,갈비,1+등급,100g,,,7069.0
2025-05-10,1,소매,소,갈비,1등급,100g,,,7206.0
2025-05-10,1,소매,소,등심,1++등급,100g,,,12596.0
2025-05-10,1,소매,소,등심,1+등급,100g,,,11477.0
2025-05-10,1,소매,소,등심,1등급,100g,,,9514.0
2025-05-10,1,소매,소,설도,1++등급,100g,,,4458.0
2025-05-10,1,소매,소,설도,1+등급,100g,,,4460.0
2025-05-10,1,소매,소,설도,1등급,100g,,,4285.0
2025-05-10,1,소매,소,안심,1++등급,100g,,,14628.0
2025-05-10,1,소매,소,안심,1+등급,100g,,,14575.0
2025-05-10,1,소매,소,안심,1등급,100g,,,12652.0
2025-05-10,1,소매,소,양지,1++등급,100g,,,5619.0
2025-05-10,1,소매,소,양지,1+등급,100g,,,6243.0
2025-05-10,1,소매,소,양지,1등급,100g,,,5873.0
2025-05-10,2,도매,소,갈비,1++등급,100g,,,8559.0
2025-05-10,2,도매,소,갈비,1+등급,100g,,,7069.0
2025-05-10,2,도매,소,갈비,1등급,100g,,,7206.0
2025-05-10,2,도매,소,등심,1++등급,100g,,,12596.0
2025-05-10,2,도매,소,등심,1+등급,100g,,,11477.0
2025-05-10,2,도매,소,등심,1등급,100g,,,9514.0
2025-05-10,2,도매,소,설도,1++등급,100g,,,4458.0
2025-05-10,2,도매,소,설도,1+등급,100g,,,4460.0
2025-05-10,2,도매,소,설도,1등급,100g,,,4285.0
2025-05-10,2,도매,소,안심,1++등급,100g,,,14628.0
2025-05-10,2,도매,소,안심,1+등급,100g,,,14575.0
2025-05-10,2,도매,소,안심,1등급,100g,,,12652.0
2025-05-10,2,도매,소,양지,1++등급,100g,,,5619.0
2025-05-10,2,도매,소,양지,1+등급,100g,,,6243.0
2025-05-10,2,도매,소,양지,1등급,100g,,,5873.0
2025-05-11,1,소매,소,갈비,1++등급,100g,,,8559.0
2025-05-11,1,소매,소,갈비,1+등급,100g,,,7069.0
2025-05-11,1,소매,소,갈비,1등급,100g,,,7198.0
2025-05-11,1,소매,소,등심,1++등급,100g,,,12618.0
2025-05-11,1,소매,소,등심,1+등급,100g,,,11415.0
2025-05-11,1,소매,소,등심,1등급,100g,,,9436.0
2025-05-11,1,소매,소,설도,1++등급,100g,,,4479.0
2025-05-11,1,소매,소,설도,1+등급,100g,,,4420.0
2025-05-11,1,소매,소,설도,1등급,100g,,,4214.0
2025-05-11,1,소매,소,안심,1++등급,100g,,,14622.0
2025-05-11,1,소매,소,안심,1+등급,100g,,,14563.0
2025-05-11,1,소매,소,안심,1등급,100g,,,12652.0
2025-05-11,1,소매,소,양지,1++등급,100g,,,5618.0
2025-05-11,1,소매,소,양지,1+등급,100g,,,6201.0
2025-05-11,1,소매,소,양지,1등급,100g,,,5850.0
2025-05-11,2,도매,소,갈비,1++등급,100g,,,8559.0
2025-05-11,2,도매,소,갈비,1+등급,100g,,,7069.0
2025-05-11,2,도매,소,갈비,1등급,100g,,,7198.0
2025-05-11,2,도매,소,등심,1++등급,100g,,,12618.0
2025-05-11,2,도매,소,등심,1+등급,100g,,,11415.0
2025-05-11,2,도매,소,등심,1등급,100g,,,9436.0
2025-05-11,2,도매,소,설도,1++등급,100g,,,4479.0
2025-05-11,2,도매,소,설도,1+등급,100g,,,4420.0
2025-05-11,2,도매,소,설도,1등급,100g,,,4214.0
2025-05-11,2,도매,소,안심,1++등급,100g,,,14622.0
2025-05-11,2,도매,소,안심,1+등급,100g,,,14563.0
2025-05-11,2,도매,소,안심,1등급,100g,,,12652.0
2025-05-11,2,도매,소,양지,1++등급,100g,,,5618.0
2025-05-11,2,도매,소,양지,1+등급,100g,,,6201.0
2025-05-11,2,도매,소,양지,1등급,100g,,,5850.0
2025-05-12,1,소매,소,갈비,1++등급,100g,,,8610.0
2025-05-12,1,소매,소,갈비,1+등급,100g,,,7069.0
2025-05-12,1,소매,소,갈비,1등급,100g,,,7198.0
2025-05-12,1,소매,소,등심,1++등급,100g,,,12621.0
2025-05-12,1,소매,소,등심,1+등급,100g,,,11436.0
2025-05-12,1,소매,소,등심,1등급,100g,,,9438.0
2025-05-12,1,소매,소,설도,1++등급,100g,,,4471.0
2025-05-12,1,소매,소,설도,1+등급,100g,,,4408.0
2025-05-12,1,소매,소,설도,1등급,100g,,,4217.0
2025-05-12,1,소매,소,안심,1++등급,100g,,,14631.0
